5619	44	2609	1743
5620	48	4296	924
5621	14	6203	924
5622	16	9010	1475
5623	47	5524	877
5624	48	6685	1035
5625	38	8260	1411
5626	15	8943	612
5627	17	2437	944
5628	29	1916	911
5629	47	6561	1475
5630	15	3824	1411
5631	48	1426	781
5632	37	7250	1316
5633	14	6970	1411
5634	48	9747	1411
5635	44	8151	1708
5636	16	5926	184
5637	35	5986	484
5638	36	5088	764
5639	48	2095	944
5640	44	6054	1035
5641	37	8878	911
5642	17	4317	1772
5643	17	2157	911
5644	17	7258	1475
5645	47	4839	1736
5646	17	7879	1104
5647	14	9556	1035
5648	17	9707	419
5649	15	2076	1333
5650	14	4523	1217
5651	17	6358	754
5652	16	1097	1475
5653	16	5555	1772
5654	14	737	431
5655	36	4292	423
5656	9	7843	496
5657	9	5488	1205
5658	9	3251	1807
5659	9	3604	508
5660	9	2385	1104
5661	9	3357	184
5662	9	2524	1272
5663	9	1102	1743
5664	18	6184	702
5665	8	3031	833
5666	8	940	963
5667	8	777	1331
5668	8	7313	448
5669	8	3056	1331
5670	8	7614	1105
5671	8	1016	668
5672	8	7187	1250
5673	19	5547	824
5674	8	8360	1248
5675	19	6261	400
5676	19	8663	260
5677	19	1026	828
5678	19	6212	1374
5679	18	10334	833
5680	19	2067	431
5681	19	1588	754
5682	19	7634	963
5683	19	7912	1582
5684	19	847	754
5685	19	4656	1475
5686	19	8034	754
5687	19	3196	1331
5688	19	7066	1066
5689	19	1823	754
5690	18	5585	1505
5691	19	820	1509
5692	18	10311	723
5693	18	9505	833
5694	18	1422	1509
5695	18	1786	754
5696	18	3904	1347
5697	41	6002	1654
5698	18	8924	1582
5699	18	2090	947
5700	47	255	366
5701	18	7066	1217
5702	18	950	580
5703	18	4861	1173
5704	17	8826	45
5705	48	1795	139
5706	0	7654	139
5707	18	4571	1743
5708	18	8924	1582
5709	18	6092	1264
5710	21	9560	879
5711	18	2381	1066
5712	18	6019	1505
5713	18	5239	754
5714	18	5857	1450
5715	18	10314	494
5716	46	1165	754
5717	52	9780	1424
5718	21	9560	879
5719	21	9624	579
5720	21	1810	1509
5721	21	5184	1548
5722	21	4593	1331
5723	35	1795	139
5724	36	1795	139
5725	21	5218	1743
5726	21	352	95
5727	21	4332	968
5728	21	9799	606
5729	36	12	191
5730	21	1050	1743
5731	21	4839	108
5732	21	10662	420
5733	0	3928	0
5734	21	7284	1104
5735	43	9111	1792
5736	21	217	133
5737	48	9122	601
5738	14	5016	223
5739	17	5016	685
5740	26	17	789
5741	21	8577	1095
5742	21	9522	1333
5743	44	8857	947
5744	43	6368	1743
5745	63	33	1186
5746	21	1863	111
5747	21	8641	659
5748	21	7001	431
5749	21	1630	1635
5750	20	6941	1035
5751	21	8386	1792
5752	21	6590	463
5753	20	2724	1333
5754	20	2076	899
5755	20	2404	1066
5756	17	6107	1362
5757	20	2529	7
5758	57	1128	754
5759	41	2306	581
5760	0	0	0
5761	20	490	581
5762	0	7634	0
5763	14	10705	1350
5764	20	927	150
5765	20	4493	1501
5766	20	327	877
5767	20	4183	754
5768	20	9113	754
5769	0	0	0
5770	20	2845	400
5771	20	8583	1792
5772	20	7695	184
5773	20	8622	1743
5774	20	2821	1316
5775	53	1259	754
5776	20	8185	877
5777	15	6765	1652
5778	15	6765	1652
5779	47	6765	879
5780	35	4558	1261
5781	48	5806	431
5782	63	4935	1470
5783	15	8583	1792
5784	42	2630	1353
5785	13	5369	1475
5786	20	8531	1066
5787	0	2630	1723
5788	47	7510	455
5789	14	7849	1217
5790	20	3089	508
5791	20	5025	169
5792	41	7969	508
5793	41	7969	508
5794	0	3166	370
5795	15	8199	834
5796	15	4764	1066
5797	0	4411	1368
5798	36	4160	1792
5799	15	4425	1336
5800	15	5148	1035
5801	17	2591	1475
5802	15	7386	1079
5803	15	7071	911
5804	36	4110	431
5805	15	8399	1724
5806	35	7505	164
5807	47	8199	211
5808	35	6785	371
5809	37	2820	1133
5810	55	5947	1123
5811	15	8664	877
5812	17	1377	828
5813	14	6888	1316
5814	15	4825	947
5815	14	5556	961
5816	18	5947	304
5817	17	4753	1475
5818	38	7790	1181
5819	36	2009	1475
5820	14	7296	673
5821	14	8580	1173
5822	44	6602	1509
5823	17	111	1331
5824	14	3881	629
5825	17	10546	1162
5826	38	7969	1405
5827	47	7634	587
5828	37	423	1164
5829	38	3749	463
5830	13	6396	1475
5831	17	4934	1475
5832	47	5946	1509
5833	14	8184	1078
5834	15	2768	1422
5835	14	6685	1443
5836	16	7522	431
5837	17	7879	1104
5838	61	2681	1675
5839	37	8260	1411
5840	47	8664	1505
5841	16	1532	1505
5842	12	9792	628
5843	44	2943	1743
5844	17	10239	1105
5845	14	8319	879
5846	15	9582	896
5847	14	1246	169
5848	37	6200	1105
5849	47	8740	1035
5850	47	7140	911
5851	17	7559	1798
5852	38	10567	567
5853	53	673	1475
5854	17	4017	1217
5855	35	4885	1164
5856	20	2906	463
5857	39	1651	911
5858	17	2222	431
5859	14	10266	431
5860	16	4081	7
5861	17	47	1792
5862	44	9831	1035
5863	43	638	1035
5864	9	4465	872
5865	9	10143	448
5866	9	5224	1066
5867	9	4645	637
5868	9	8213	791
5869	9	6189	1066
5870	9	8940	828
5871	9	1706	1803
5872	9	3743	1505
5873	9	6362	1066
5874	9	7036	431
5875	9	1102	1743
5876	8	8033	484
5877	8	8523	1066
5878	8	7155	412
5879	8	6243	1303
5880	8	1579	1331
5881	8	7195	1331
5882	8	1580	1066
5883	8	9118	1792
5884	8	1134	568
5885	8	8325	1248
5886	8	3988	335
5887	8	10073	754
5888	19	8751	1044
5889	19	9224	833
5890	19	10280	1090
5891	19	10754	439
5892	19	8869	828
5893	19	10691	1505
5894	19	7660	1283
5895	19	3757	1578
5896	19	6179	1509
5897	19	1029	1736
5898	19	1923	1273
5899	19	5770	944
5900	19	10433	1331
5901	19	5168	1475
5902	19	1155	734
5903	19	9995	1509
5904	19	1420	1772
5905	19	8110	944
5906	18	1587	944
5907	18	8871	1475
5908	18	4873	1475
5909	21	9111	176
5910	18	9934	1575
5911	18	7594	1066
5912	18	3827	1643
5913	18	4302	1582
5914	16	1795	139
5915	18	3017	872
5916	41	747	1654
5917	18	14	1217
5918	21	4322	1736
5919	18	5617	754
5920	18	5617	754
5921	18	8924	1582
5922	18	6273	1456
5923	18	159	431
5924	46	535	754
5925	43	4985	1104
5926	18	5190	404
5927	21	9064	184
5928	18	2248	739
5929	18	6315	1424
5930	21	6145	754
5931	21	10475	1368
5932	21	163	1136
5933	21	1233	1743
5934	18	7699	1374
5935	21	7620	1509
5936	37	4331	1755
5937	21	10279	1743
5938	21	2451	463
5939	21	2360	1743
5940	21	7195	648
5941	21	6460	912
5942	21	10032	754
5943	21	8715	407
5944	61	10422	896
5945	21	5827	744
5946	21	3863	1035
5947	21	10223	108
5948	21	9108	1014
5949	42	1745	1664
5950	20	7092	1362
5951	20	8026	1813
5952	56	10476	896
5953	17	3904	366
5954	21	10769	335
5955	44	7472	1104
5956	44	2280	508
5957	20	6499	1772
5958	21	327	184
5959	21	5232	944
5960	20	7066	250
5961	21	192	944
5962	21	341	754
5963	0	2079	0
5964	16	4710	72
5965	20	8514	358
5966	37	9122	1368
5967	20	10357	754
5968	20	8273	754
5969	20	8150	1104
5970	41	1745	849
5971	17	4243	1619
5972	63	8782	139
5973	0	0	0
5974	47	2570	517
5975	14	981	1712
5976	20	8583	1792
5977	20	9312	1803
5978	0	0	0
5979	20	988	949
5980	0	0	0
5981	0	0	0
5982	51	5068	132
5983	20	9400	545
5984	20	8439	754
5985	17	5238	427
5986	15	1773	1389
5987	20	6353	754
5988	14	9835	732
5989	20	10584	1337
5990	20	940	545
5991	35	10154	1261
5992	4	8260	79
5993	15	8583	1792
5994	15	8910	1470
5995	15	2076	21
5996	40	1525	1186
5997	14	6266	463
5998	20	3264	1505
5999	20	6982	1475
6000	40	2630	1353
6001	40	9651	752
6002	41	7969	508
6003	17	6988	1311
6004	17	6399	1311
6005	15	6988	1311
6006	20	254	553
6007	15	3293	1284
6008	15	8715	1331
6009	15	1654	1316
6010	15	4219	1475
6011	15	327	877
6012	15	47	431
6013	15	5524	828
6014	15	10032	754
6015	16	9122	126
6016	15	4764	1066
6017	15	4230	1416
6018	15	3223	2
6019	35	891	115
6020	42	7388	373
6021	0	3642	317
6022	17	9921	1758
6023	14	4229	504
6024	15	3829	1105
6025	0	1080	373
6026	40	1080	1242
6027	48	7032	1659
6028	38	1336	1803
6029	40	10043	1509
6030	15	1369	1331
6031	15	10660	1235
6032	18	6208	1331
6033	15	5258	358
6034	15	1484	739
6035	15	5179	1149
6036	15	2729	1374
6037	14	1400	1278
6038	47	1701	419
6039	38	5147	1424
6040	15	1745	849
6041	15	8696	1743
6042	14	841	741
6043	42	3355	169
6044	36	373	82
6045	21	3317	944
6046	17	2349	1625
6047	36	373	82
6048	36	373	82
6049	20	6835	877
6050	35	5235	1261
6051	35	9467	1261
6052	35	9467	1261
6053	35	9467	1261
6054	35	9467	1261
6055	35	9467	1261
6056	35	9467	1261
6057	41	4077	754
6058	14	7058	1260
6059	44	1557	508
6060	17	5228	754
6061	47	6765	879
6062	17	4040	896
6063	17	4814	98
6064	36	373	82
6065	14	5310	1652
6066	16	2369	659
6067	47	8668	1509
6068	40	1662	1509
6069	16	5277	587
6070	47	8260	944
6071	17	7246	1104
6072	47	9497	754
6073	36	373	82
6074	17	47	1763
6075	16	5939	504
6076	17	9796	1475
6077	44	6256	476
6078	44	638	1035
6079	48	10329	824
6080	14	9068	463
6081	14	484	1475
6082	14	7036	431
6083	47	3639	322
6084	14	9748	286
6085	17	6839	1095
6086	37	8033	431
6087	17	1708	1509
6088	15	690	1803
6089	17	5063	1475
6090	14	6609	754
6091	44	10134	1509
6092	17	7634	961
6093	44	5060	760
6094	17	7634	961
6095	17	6789	1104
6096	35	10422	909
6097	17	8927	1273
6098	16	8199	944
6099	14	5774	1411
6100	14	4946	944
6101	36	8752	896
6102	21	10118	944
6103	53	5832	1475
6104	16	10783	911
6105	48	4296	924
6106	14	56	963
6107	14	5367	754
6108	47	8774	295
6109	35	1004	909
6110	16	5366	1652
6111	37	300	1674
6112	35	6681	1575
6113	30	5088	764
6114	14	3510	463
6115	14	942	1181
6116	48	3216	431
6117	35	8664	419
6118	16	6288	944
6119	47	4656	1331
6120	47	7140	1185
6121	44	8417	1803
6122	9	7191	1331
6123	9	548	947
6124	9	3777	508
6125	44	5011	1509
6126	9	319	963
6127	9	4977	1017
6128	9	1723	892
6129	9	9282	1273
6130	9	2712	1104
6131	9	5224	1066
6132	9	285	947
6133	9	5584	1035
6134	9	4758	944
6135	9	7846	87
6136	9	2494	1104
6137	8	9628	1074
6138	8	7345	431
6139	8	10462	947
6140	8	8903	1153
6141	8	8360	1248
6142	8	8092	1743
6143	8	2762	1066
6144	8	5782	754
6145	8	7705	659
6146	8	4488	944
6147	8	653	754
6148	8	3531	103
6149	19	8799	734
6150	8	7066	1217
6151	19	2840	419
6152	19	7412	828
6153	19	4355	1035
6154	19	9934	1575
6155	19	6203	1505
6156	19	10106	944
6157	19	8360	1248
6158	19	5530	1509
6159	19	3463	944
6160	19	7103	754
6161	19	135	1104
6162	19	5265	754
6163	19	133	419
6164	19	3264	1578
6165	19	4452	1066
6166	19	9596	1337
6167	19	2630	2
6168	19	368	944
6169	19	10334	1475
6170	19	31	87
6171	19	8651	833
6172	18	7804	1251
6173	18	8392	1189
6174	18	2151	1079
6175	18	6195	754
6176	18	566	1000
6177	0	1795	139
6178	47	1795	139
6179	18	6152	1066
6180	18	4943	566
6181	18	1807	1066
6182	18	2381	1066
6183	18	3752	1095
6184	17	1863	421
6185	18	3591	1129
6186	21	4873	1475
6187	43	79	1331
6188	43	8019	1066
6189	43	176	153
6190	43	7479	877
6191	21	8203	896
6192	43	2376	1251
6193	21	4965	1104
6194	16	8682	191
6195	21	706	1803
6196	48	1795	139
6197	35	1795	139
6198	21	4165	944
6199	14	1191	191
6200	21	1840	1509
6201	21	10450	1189
6202	21	927	699
6203	21	7955	877
6204	21	10606	1509
6205	21	10308	1112
6206	21	9658	1763
6207	8	10294	311
6208	21	1810	1509
6209	21	8313	739
6210	21	2933	754
6211	16	5944	366
6212	21	4651	944
6213	21	4541	400
6214	20	10475	1368
6215	21	1516	944
6216	21	9275	431
6217	21	1859	877
6218	21	7064	1572
6219	20	5150	1311
6220	21	9111	1501
6221	0	4336	0
6222	35	3088	581
6223	21	1222	1798
6224	42	1745	1664
6225	10	1745	1664
6226	21	1318	431
6227	17	9806	1018
6228	21	8641	659
6229	44	3683	828
6230	43	1102	1104
6231	21	3229	82
6232	21	7924	1273
6233	0	8782	0
6234	20	6901	278
6235	40	1745	1443
6236	10	9963	431
6237	14	8016	191
6238	20	241	659
6239	20	8559	1264
6240	20	4643	1505
6241	20	546	754
6242	20	178	754
6243	20	4125	1079
6244	20	6665	1582
6245	0	0	0
6246	20	9339	985
6247	20	7571	947
6248	21	5892	828
6249	0	0	0
6250	15	624	259
6251	20	2016	1164
6252	20	5744	924
6253	20	6488	1104
6254	20	6618	1079
6255	20	2044	295
6256	7	8775	1475
6257	15	6765	1652
6258	37	7983	911
6259	14	8890	1311
6260	20	9626	1260
6261	36	2630	1353
6262	16	444	1470
6263	48	95	1254
6264	17	9338	1095
6265	14	10009	903
6266	0	3166	370
6267	15	6894	1079
6268	36	2599	1718
6269	15	5077	1665
6270	15	9651	1475
6271	35	7370	974
6272	0	5944	666
6273	15	2270	28
6274	15	10493	1509
6275	0	8206	373
6276	14	1523	666
6277	7	2299	1113
6278	15	6886	1154
6279	38	1080	1242
6280	0	7092	1362
6281	48	2630	1754
6282	14	10513	191
6283	14	8199	834
6284	15	9406	139
6285	15	8274	1509
6286	14	1178	10
6287	15	8365	739
6288	15	1229	1114
6289	36	6148	981
6290	15	606	1696
6291	17	7918	629
6292	15	3647	1798
6293	15	3382	545
6294	15	725	944
6295	36	373	82
6296	36	373	952
6297	15	793	1251
6298	16	0	1095
6299	15	9527	1412
6300	17	4638	1509
6301	42	6765	1181
6302	35	9467	1261
6303	35	9467	1261
6304	35	9467	1261
6305	35	9467	1261
6306	14	9252	1078
6307	14	723	1470
6308	14	6888	1316
6309	17	6339	1331
6310	38	8639	1078
6311	16	4391	1509
6312	47	4000	828
6313	8	2288	781
6314	38	5367	1475
6315	36	373	82
6316	17	9248	1105
6317	14	6306	323
6318	17	741	1363
6319	17	5357	1475
6320	17	9113	754
6321	16	3916	184
6322	16	327	7
6323	21	10644	1374
6324	14	7893	924
6325	14	3995	463
6326	17	7512	1763
6327	38	1216	911
6328	16	2440	1652
6329	15	3950	754
6330	14	4864	1475
6331	48	2414	567
6332	48	56	963
6333	35	9467	1261
6334	44	9379	1412
6335	14	6341	1331
6336	17	5397	1217
6337	44	7384	476
6338	17	7057	504
6339	44	9342	184
6340	17	3264	1443
6341	16	3931	1217
6342	17	8319	1778
6343	14	1680	1411
6344	16	3226	961
6345	44	9686	1248
6346	17	2742	400
6347	14	262	1443
6348	14	4656	463
6349	48	4603	1078
6350	47	10118	944
6351	36	567	1164
6352	14	202	1014
6353	17	3418	828
6354	48	3754	1105
6355	14	9534	1217
6356	16	5080	1104
6357	14	3682	947
6358	15	6264	1475
6359	36	10722	1772
6360	49	4056	911
6361	16	7319	1104
6362	48	5260	772
6363	36	8260	1411
6364	17	9791	7
6365	17	9639	1104
6366	38	5235	1261
6367	48	7453	1264
6368	9	5347	1475
6369	44	2509	1035
6370	9	8046	1331
6371	9	1459	1803
6372	9	9261	828
6373	9	8360	955
6374	9	7293	448
6375	9	10570	754
6376	9	4514	623
6377	9	3545	323
6378	9	6584	1331
6379	9	9822	1104
6380	9	2881	828
6381	9	8389	579
6382	8	397	748
6383	8	1154	637
6384	9	2954	1450
6385	8	9953	1104
6386	8	7912	983
6387	8	1241	316
6388	8	3105	963
6389	8	319	431
6390	8	7722	1331
6391	19	1408	448
6392	19	327	1217
6393	19	2852	1217
6394	19	7749	1496
6395	19	10001	944
6396	19	2019	944
6397	19	3536	1509
6398	19	6068	1743
6399	18	9831	753
6400	19	2757	892
6401	19	2320	877
6402	19	3519	754
6403	19	139	1475
6404	19	3769	708
6405	19	5283	947
6406	19	8256	654
6407	19	6143	1337
6408	19	4948	1217
6409	19	7066	1217
6410	18	7408	431
6411	19	7113	947
6412	18	9505	833
6413	18	4040	896
6414	18	327	541
6415	18	4873	1475
6416	18	319	380
6417	18	5849	1049
6418	18	327	346
6419	18	1750	1736
6420	18	2630	1181
6421	18	5764	1616
6422	18	6256	1331
6423	18	1736	419
6424	0	1795	139
6425	0	1795	139
6426	0	1795	139
6427	16	1795	139
6428	47	1795	139
6429	18	1152	754
6430	18	1379	944
6431	18	3304	268
6432	18	2834	1443
6433	18	3782	1066
6434	18	5260	963
6435	18	6774	1264
6436	18	4845	1337
6437	18	1503	1095
6438	18	10525	708
6439	18	2059	115
6440	21	8859	912
6441	20	4331	1186
6442	15	6863	1492
6443	18	2118	754
6444	21	8827	896
6445	43	7710	828
6446	18	2376	1496
6447	43	9276	1331
6448	21	8035	1509
6449	47	1795	139
6450	35	1795	139
6451	36	1795	139
6452	18	4690	1635
6453	21	4229	1743
6454	21	6025	617
6455	4	3916	431
6456	21	260	944
6457	12	9090	1395
6458	21	912	230
6459	21	7952	1743
6460	43	2552	1181
6461	15	5820	1581
6462	21	6022	431
6463	21	9620	1331
6464	21	9593	1567
6465	21	6656	637
6466	21	8823	1753
6467	0	4336	743
6468	21	4198	1798
6469	11	1745	1664
6470	0	1549	552
6471	0	1549	552
6472	21	4053	877
6473	16	8480	370
6474	14	7092	1362
6475	20	8026	1813
6476	21	5980	431
6477	21	4282	754
6478	21	8641	659
6479	43	3887	791
6480	21	3933	754
6481	44	8632	691
6482	20	1863	111
6483	44	1378	691
6484	44	3485	1331
6485	0	7706	370
6486	21	2417	750
6487	20	5875	599
6488	21	8764	1104
6489	21	4364	1129
6490	21	7227	1644
6491	21	8087	1104
6492	20	942	1792
6493	20	2169	1336
6494	20	2750	1075
6495	12	1768	431
6496	20	8458	1066
6497	20	5939	484
6498	20	5590	1475
6499	20	8273	754
6500	20	9943	754
6501	20	9905	754
6502	20	10127	139
6503	39	1462	175
6504	0	0	0
6505	0	4745	1475
6506	0	0	0
6507	0	0	0
6508	0	0	0
6509	0	0	0
6510	14	8485	796
6511	20	9443	1792
6512	20	9187	944
6513	20	327	1217
6514	20	7112	1078
6515	0	3448	558
6516	20	5443	1104
6517	15	6765	1652
6518	15	9493	1443
6519	47	2495	1594
6520	21	3345	1311
6521	14	0	1311
6522	15	7736	1079
6523	35	5235	1261
6524	35	5235	1261
6525	35	5235	1261
6526	47	0	1311
6527	40	9651	752
6528	35	7055	372
6529	20	3646	1509
6530	36	2630	1353
6531	15	4764	1066
6532	37	2580	1018
6533	41	7969	508
6534	38	5944	1075
6535	10	8398	1047
6536	52	4749	754
6537	15	425	1792
6538	17	4528	1580
6539	7	902	754
6540	58	6622	484
6541	15	7112	1277
6542	48	2630	1000
6543	15	541	1441
6544	15	4764	1066
6545	0	2471	384
6546	15	2676	911
6547	20	2098	1035
6548	16	494	1261
6549	15	6202	261
6550	30	440	1794
6551	53	2131	1651
6552	47	10644	101
6553	20	7634	1146
6554	15	3582	1798
6555	36	9904	81
6556	16	2076	482
6557	47	2076	1512
6558	48	9279	796
6559	0	6922	1362
6560	14	2686	1515
6561	17	1400	1133
6562	15	2076	1249
6563	15	2837	1509
6564	15	9628	1066
6565	15	3419	261
6566	15	1040	1475
6567	47	277	1490
6568	15	1093	877
6569	15	1693	892
6570	15	6871	1743
6571	36	5761	1014
6572	37	5470	911
6573	35	9467	1261
6574	15	2157	944
6575	15	2157	1411
6576	16	8827	896
6577	17	5235	1261
6578	15	3304	602
6579	35	9467	1261
6580	18	5947	304
6581	13	1743	877
6582	16	10035	7
6583	37	10032	1509
6584	35	9467	1261
6585	16	494	1261
6586	15	9200	1674
6587	14	829	1079
6588	17	1205	1443
6589	36	4980	1475
6590	44	3777	1803
6591	44	4718	508
6592	15	8621	404
6593	14	3783	896
6594	14	936	1443
6595	17	10266	431
6596	17	9122	1260
6597	17	1867	1014
6598	17	5310	1652
6599	48	5879	781
6600	16	3843	1189
6601	38	8489	1181
6602	16	6931	1772
6603	16	8855	1735
6604	30	8411	1509
6605	47	6679	754
6606	17	9628	1798
6607	48	6499	1251
6608	14	2122	877
6609	14	3191	949
6610	17	2968	545
6611	14	2036	400
6612	15	9170	1129
6613	44	5982	1162
6614	17	7462	1475
6615	14	3054	828
6616	17	7634	961
6617	36	2857	924
6618	48	6069	1181
6619	44	4066	1035
6620	44	5394	1035
6621	36	6121	1582
6622	17	4753	1475
6623	36	7486	372
6624	44	1258	1035
6625	48	277	659
6626	16	2830	132
6627	40	9289	828
6628	35	4291	1475
6629	35	8664	1505
6630	15	3743	1696
6631	14	531	1450
6632	14	5751	1277
6633	9	2329	1066
6634	14	4727	1743
6635	4	1443	1456
6636	29	5913	484
6637	36	5179	1105
6638	17	3985	754
6639	35	9377	1696
6640	16	8664	1505
6641	14	2084	1763
6642	14	4656	1049
6643	14	1250	266
6644	14	1494	504
6645	47	2036	1506
6646	17	2714	1078
6647	16	6288	944
6648	48	567	1164
6649	44	8198	754
6650	9	3681	1161
6651	9	7615	944
6652	9	5224	1066
6653	9	3054	1331
6654	9	1457	1736
6655	9	5464	1083
6656	9	10075	1066
6657	9	8484	266
6658	9	8368	944
6659	9	5735	1736
6660	9	6195	754
6661	9	2670	1736
6662	9	5390	1475
6663	9	5224	1066
6664	9	4066	1035
6665	8	9644	944
6666	9	8970	708
6667	9	9436	508
6668	9	5982	722
6669	8	5224	1066
6670	9	4066	1475
6671	8	1219	760
6672	8	1647	1331
6673	8	7591	944
6674	8	1117	1066
6675	8	4690	1635
6676	8	6812	892
6677	8	9111	7
6678	8	5188	346
6679	8	8477	1798
6680	8	5224	1066
6681	8	9745	828
6682	8	100	648
6683	8	5177	754
6684	8	802	1314
6685	8	4427	1066
6686	19	3873	0
6687	8	5833	947
6688	8	2353	1035
6689	19	10648	1035
6690	19	7973	1488
6691	19	5336	1456
6692	19	7853	1317
6693	19	121	1014
6694	19	6189	1066
6695	19	7912	387
6696	19	8503	1104
6697	19	3561	754
6698	19	7634	963
6699	0	490	0
6700	19	7877	754
6701	19	5547	1652
6702	19	6255	1792
6703	19	6685	184
6704	19	2621	139
6705	19	2630	1173
6706	19	2759	451
6707	19	6459	1066
6708	19	4877	1509
6709	18	3167	1104
6710	18	5007	1273
6711	18	2072	1644
6712	18	5260	963
6713	19	2020	1743
6714	18	8345	1652
6715	18	5950	963
6716	18	2585	602
6717	18	4581	1035
6718	18	7410	1104
6719	21	1795	139
6720	20	1795	139
6721	0	1795	139
6722	0	1795	139
6723	16	1795	139
6724	16	1795	139
6725	52	8956	1424
6726	0	9661	960
6727	18	9139	1509
6728	18	5260	779
6729	18	4910	955
6730	10	10635	1763
6731	18	5609	1066
6732	18	3752	1095
6733	18	6842	944
6734	18	485	944
6735	18	10205	1743
6736	21	8386	1792
6737	0	0	0
6738	0	1859	6
6739	21	10578	1331
6740	21	7947	431
6741	21	139	1475
6742	21	4873	1475
6743	21	9218	944
6744	21	7814	1419
6745	21	2754	1077
6746	35	1795	139
6747	36	1795	139
6748	48	1795	139
6749	21	5184	960
6750	18	4690	1635
6751	21	805	1273
6752	21	56	963
6753	21	815	824
6754	21	352	1652
6755	21	9636	1079
6756	47	4961	254
6757	21	8318	1582
6758	21	9712	844
6759	43	6710	1331
6760	21	8178	754
6761	20	5089	191
6762	21	3797	1225
6763	21	5614	108
6764	21	5454	1337
6765	43	4578	607
6766	21	5412	431
6767	0	8201	1813
6768	21	1841	133
6769	0	7168	0
6770	14	514	1633
6771	48	1094	599
6772	21	10588	370
6773	0	9954	366
6774	21	10750	152
6775	21	3916	912
6776	21	8109	1229
6777	21	2350	1509
6778	21	2191	332
6779	43	6478	1104
6780	14	9208	1156
6781	47	7670	1018
6782	21	10021	866
6783	20	1471	1362
6784	14	5016	1362
6785	20	1921	1362
6786	44	5564	1736
6787	44	1193	1104
6788	21	6513	26
6789	21	5861	1509
6790	20	7910	1035
6791	21	192	944
6792	21	6730	659
6793	20	9651	1475
6794	0	0	1169
6795	0	0	0
6796	36	3581	316
6797	20	942	1456
6798	20	3051	944
6799	20	2980	431
6800	20	2630	2
6801	20	3304	602
6802	0	0	0
6803	20	6849	754
6804	20	546	754
6805	20	2997	754
6806	20	7459	1331
6807	20	3588	1066
6808	20	10299	1066
6809	0	0	0
6810	20	9703	947
6811	8	4084	781
6812	0	0	0
6813	0	0	0
6814	0	0	0
6815	0	0	0
6816	20	4502	1035
6817	20	3037	199
6818	35	654	1018
6819	14	2453	533
6820	15	0	1311
6821	63	9716	944
6822	6	7568	1781
6823	35	5235	1261
6824	35	857	1261
6825	15	0	1311
6826	15	6765	1652
6827	38	9286	1283
6828	0	2630	1353
6829	35	3711	1424
6830	20	1158	323
6831	20	3832	502
6832	42	10629	872
6833	14	9821	1303
6834	20	2929	659
6835	11	1080	373
6836	7	8260	944
6837	0	3166	370
6838	0	3166	370
6839	7	10526	7
6840	35	3170	764
6841	15	4764	1066
6842	15	2386	754
6843	48	3682	1778
6844	0	2591	1475
6845	15	3858	1104
6846	15	5259	1337
6847	15	1902	1129
6848	15	8306	1553
6849	15	1316	323
6850	15	3961	1743
6851	15	7045	1229
6852	25	9904	256
6853	48	10474	1009
6854	48	6458	419
6855	14	1863	1414
6856	36	7341	2
6857	36	7276	1509
6858	15	9007	1362
6859	15	10118	1066
6860	35	5207	1299
6861	15	3441	1475
6862	15	9082	1743
6863	15	8583	1792
6864	15	606	1696
6865	36	373	82
6866	36	0	0
6867	7	8260	1411
6868	17	9122	1080
6869	15	1697	1331
6870	36	373	82
6871	18	5947	304
6872	36	4598	1154
6873	38	4393	1475
6874	35	9467	1538
6875	21	6306	1092
6876	48	7634	1095
6877	20	3368	1327
6878	14	1378	250
6879	14	4713	1625
6880	8	6024	1470
6881	36	1017	1273
6882	44	9281	1331
6883	14	5571	0
6884	17	10042	532
6885	47	5098	1475
6886	35	4363	911
6887	38	8489	1181
6888	16	3841	1509
6889	16	8269	496
6890	16	4732	1424
6891	40	10202	1509
6892	17	2908	754
6893	47	1811	754
6894	17	3990	1475
